Provinsi,Gender,AHH,AMH,AK,Tahun
NUSA TENGGARA BARAT,Perempuan,66.85,83.76,17.05,2014
NUSA TENGGARA BARAT,Perempuan,67.33,83.50,16.54,2015
NUSA TENGGARA BARAT,Perempuan,67.39,83.42,16.02,2016
NUSA TENGGARA BARAT,Perempuan,67.42,85.30,16.07,2017
NUSA TENGGARA BARAT,Perempuan,67.75,83.42,14.63,2018
NUSA TENGGARA BARAT,Perempuan,68.16,83.49,13.88,2019
NUSA TENGGARA BARAT,Perempuan,68.39,84.34,14.23,2020
NUSA TENGGARA BARAT,Perempuan,68.66,83.95,13.83,2021
NUSA TENGGARA TIMUR,Laki-laki,63.59,89.84,21.23,2011
NUSA TENGGARA TIMUR,Laki-laki,63.77,90.52,20.41,2012
NUSA TENGGARA TIMUR,Laki-laki,63.95,92.13,20.24,2013
NUSA TENGGARA TIMUR,Laki-laki,64.04,92.39,19.60,2014
NUSA TENGGARA TIMUR,Laki-laki,64.09,92.84,22.58,2015
NUSA TENGGARA TIMUR,Laki-laki,64.17,93.16,22.01,2016
NUSA TENGGARA TIMUR,Laki-laki,64.20,94.13,21.85,2017
NUSA TENGGARA TIMUR,Laki-laki,64.51,93.30,21.03,2018
NUSA TENGGARA TIMUR,Laki-laki,64.98,94.66,20.62,2019
NUSA TENGGARA TIMUR,Laki-laki,65.15,94.22,21.21,2020
NUSA TENGGARA TIMUR,Laki-laki,65.28,94.84,20.44,2021
NUSA TENGGARA TIMUR,Perempuan,67.41,85.58,21.23,2011
NUSA TENGGARA TIMUR,Perempuan,67.60,87.04,20.41,2012
NUSA TENGGARA TIMUR,Perempuan,67.77,88.69,20.24,2013
NUSA TENGGARA TIMUR,Perempuan,67.85,90.04,19.60,2014
NUSA TENGGARA TIMUR,Perempuan,67.91,90.12,22.58,2015
NUSA TENGGARA TIMUR,Perempuan,67.92,89.97,22.01,2016
NUSA TENGGARA TIMUR,Perempuan,67.96,91.42,21.85,2017
NUSA TENGGARA TIMUR,Perempuan,68.28,90.57,21.03,2018
NUSA TENGGARA TIMUR,Perempuan,68.81,91.87,20.62,2019
NUSA TENGGARA TIMUR,Perempuan,68.96,92.45,21.21,2020
NUSA TENGGARA TIMUR,Perempuan,69.11,92.91,20.44,2021
KALIMANTAN BARAT,Laki-laki,67.35,94.41,8.60,2011
KALIMANTAN BARAT,Laki-laki,67.56,94.81,7.96,2012
KALIMANTAN BARAT,Laki-laki,67.76,95.33,8.74,2013
KALIMANTAN BARAT,Laki-laki,67.86,95.36,8.07,2014
KALIMANTAN BARAT,Laki-laki,67.97,95.41,8.44,2015
KALIMANTAN BARAT,Laki-laki,67.99,95.74,8.00,2016
KALIMANTAN BARAT,Laki-laki,68.00,95.76,7.88,2017
KALIMANTAN BARAT,Laki-laki,68.26,95.58,7.37,2018
KALIMANTAN BARAT,Laki-laki,68.67,96.14,7.28,2019
KALIMANTAN BARAT,Laki-laki,68.80,95.91,7.24,2020
KALIMANTAN BARAT,Laki-laki,68.87,95.87,6.84,2021
KALIMANTAN BARAT,Perempuan,71.28,85.55,8.60,2011
KALIMANTAN BARAT,Perempuan,71.47,87.31,7.96,2012
KALIMANTAN BARAT,Perempuan,71.66,87.21,8.74,2013
KALIMANTAN BARAT,Perempuan,71.75,89.14,8.07,2014
KALIMANTAN BARAT,Perempuan,71.87,89.10,8.44,2015
KALIMANTAN BARAT,Perempuan,71.89,88.93,8.00,2016
KALIMANTAN BARAT,Perempuan,71.90,90.65,7.88,2017
KALIMANTAN BARAT,Perempuan,72.16,89.48,7.37,2018
KALIMANTAN BARAT,Perempuan,72.55,90.20,7.28,2019
KALIMANTAN BARAT,Perempuan,72.67,90.83,7.24,2020
KALIMANTAN BARAT,Perempuan,72.74,90.88,6.84,2021
KALIMANTAN TENGAH,Laki-laki,67.25,98.18,6.56,2011
KALIMANTAN TENGAH,Laki-laki,67.35,98.48,6.19,2012
KALIMANTAN TENGAH,Laki-laki,67.41,98.84,6.23,2013
KALIMANTAN TENGAH,Laki-laki,67.52,99.46,6.07,2014
KALIMANTAN TENGAH,Laki-laki,67.67,99.26,5.91,2015
KALIMANTAN TENGAH,Laki-laki,67.68,99.52,5.36,2016
KALIMANTAN TENGAH,Laki-laki,67.69,99.46,5.37,2017
KALIMANTAN TENGAH,Laki-laki,67.74,99.48,5.10,2018
KALIMANTAN TENGAH,Laki-laki,67.79,99.54,4.81,2019
KALIMANTAN TENGAH,Laki-laki,67.84,99.65,5.26,2020
KALIMANTAN TENGAH,Laki-laki,67.89,99.34,5.16,2021
KALIMANTAN TENGAH,Perempuan,71.06,95.44,6.56,2011
KALIMANTAN TENGAH,Perempuan,71.16,96.38,6.19,2012
KALIMANTAN TENGAH,Perempuan,71.23,96.91,6.23,2013
KALIMANTAN TENGAH,Perempuan,71.34,98.12,6.07,2014
KALIMANTAN TENGAH,Perempuan,71.49,98.45,5.91,2015
KALIMANTAN TENGAH,Perempuan,71.49,98.36,5.36,2016
KALIMANTAN TENGAH,Perempuan,71.50,98.66,5.37,2017
KALIMANTAN TENGAH,Perempuan,71.55,98.91,5.10,2018
KALIMANTAN TENGAH,Perempuan,71.60,98.86,4.81,2019
KALIMANTAN TENGAH,Perempuan,71.66,98.69,5.26,2020
KALIMANTAN TENGAH,Perempuan,71.72,98.83,5.16,2021
KALIMANTAN SELATAN,Laki-laki,64.99,97.72,5.29,2011
KALIMANTAN SELATAN,Laki-laki,65.23,98.19,5.01,2012
KALIMANTAN SELATAN,Laki-laki,65.46,98.72,4.76,2013
KALIMANTAN SELATAN,Laki-laki,65.57,99.32,4.81,2014
KALIMANTAN SELATAN,Laki-laki,65.90,99.23,4.72,2015
KALIMANTAN SELATAN,Laki-laki,65.92,99.33,4.52,2016
KALIMANTAN SELATAN,Laki-laki,65.98,99.27,4.73,2017
KALIMANTAN SELATAN,Laki-laki,66.16,99.19,4.65,2018
KALIMANTAN SELATAN,Laki-laki,66.55,99.23,4.47,2019
KALIMANTAN SELATAN,Laki-laki,66.76,99.15,4.83,2020
KALIMANTAN SELATAN,Laki-laki,66.97,99.15,4.56,2021
KALIMANTAN SELATAN,Perempuan,68.86,93.65,5.29,2011
KALIMANTAN SELATAN,Perempuan,69.09,94.65,5.01,2012
KALIMANTAN SELATAN,Perempuan,69.33,95.34,4.76,2013
KALIMANTAN SELATAN,Perempuan,69.45,97.05,4.81,2014
KALIMANTAN SELATAN,Perempuan,69.78,97.17,4.72,2015
KALIMANTAN SELATAN,Perempuan,69.84,97.22,4.52,2016
KALIMANTAN SELATAN,Perempuan,69.95,97.75,4.73,2017
KALIMANTAN SELATAN,Perempuan,70.19,97.63,4.65,2018
KALIMANTAN SELATAN,Perempuan,70.45,97.76,4.47,2019
KALIMANTAN SELATAN,Perempuan,70.62,97.75,4.83,2020
KALIMANTAN SELATAN,Perempuan,70.79,97.37,4.56,2021
KALIMANTAN TIMUR,Laki-laki,71.25,98.11,6.77,2011
KALIMANTAN TIMUR,Laki-laki,71.46,98.41,6.38,2012
KALIMANTAN TIMUR,Laki-laki,71.68,98.52,6.38,2013
KALIMANTAN TIMUR,Laki-laki,71.79,99.19,6.31,2014
KALIMANTAN TIMUR,Laki-laki,71.82,99.20,6.10,2015
KALIMANTAN TIMUR,Laki-laki,71.85,99.32,6.00,2016
KALIMANTAN TIMUR,Laki-laki,71.87,99.48,6.19,2017
KALIMANTAN TIMUR,Laki-laki,72.13,99.34,6.06,2018
KALIMANTAN TIMUR,Laki-laki,72.41,99.28,5.91,2019
KALIMANTAN TIMUR,Laki-laki,72.54,99.44,6.64,2020
KALIMANTAN TIMUR,Laki-laki,72.79,99.30,6.27,2021
KALIMANTAN TIMUR,Perempuan,75.05,95.75,6.77,2011
KALIMANTAN TIMUR,Perempuan,75.27,96.57,6.38,2012
KALIMANTAN TIMUR,Perempuan,75.46,96.38,6.38,2013
KALIMANTAN TIMUR,Perempuan,75.56,97.92,6.31,2014
KALIMANTAN TIMUR,Perempuan,75.59,98.12,6.10,2015
KALIMANTAN TIMUR,Perempuan,75.59,98.25,6.00,2016
KALIMANTAN TIMUR,Perempuan,75.61,98.54,6.19,2017
KALIMANTAN TIMUR,Perempuan,75.87,98.53,6.06,2018
KALIMANTAN TIMUR,Perempuan,76.13,98.75,5.91,2019
KALIMANTAN TIMUR,Perempuan,76.21,98.44,6.64,2020
KALIMANTAN TIMUR,Perempuan,76.51,98.48,6.27,2021
KALIMANTAN UTARA,Laki-laki,,,,2011
KALIMANTAN UTARA,Laki-laki,,,,2012
KALIMANTAN UTARA,Laki-laki,70.06,,,2013
KALIMANTAN UTARA,Laki-laki,70.17,,,2014
KALIMANTAN UTARA,Laki-laki,70.47,96.66,6.32,2015
KALIMANTAN UTARA,Laki-laki,70.49,95.95,6.99,2016
KALIMANTAN UTARA,Laki-laki,70.50,96.50,7.22,2017
KALIMANTAN UTARA,Laki-laki,70.52,96.01,6.86,2018
KALIMANTAN UTARA,Laki-laki,70.57,97.41,6.49,2019
KALIMANTAN UTARA,Laki-laki,70.63,97.52,7.41,2020
KALIMANTAN UTARA,Laki-laki,70.69,97.00,6.83,2021
KALIMANTAN UTARA,Perempuan,,,,2011
KALIMANTAN UTARA,Perempuan,,,,2012
KALIMANTAN UTARA,Perempuan,73.88,,,2013
KALIMANTAN UTARA,Perempuan,73.98,,,2014
KALIMANTAN UTARA,Perempuan,74.28,93.08,6.32,2015
KALIMANTAN UTARA,Perempuan,74.30,94.01,6.99,2016
KALIMANTAN UTARA,Perempuan,74.34,94.63,7.22,2017
KALIMANTAN UTARA,Perempuan,74.37,94.21,6.86,2018
KALIMANTAN UTARA,Perempuan,74.40,95.22,6.49,2019
KALIMANTAN UTARA,Perempuan,74.44,95.71,7.41,2020
KALIMANTAN UTARA,Perempuan,74.48,96.04,6.83,2021
SULAWESI UTARA,Laki-laki,68.65,99.01,8.51,2011
SULAWESI UTARA,Laki-laki,68.80,99.03,7.64,2012
SULAWESI UTARA,Laki-laki,68.95,99.32,8.50,2013
SULAWESI UTARA,Laki-laki,69.03,99.78,8.26,2014
SULAWESI UTARA,Laki-laki,69.08,99.69,8.98,2015
SULAWESI UTARA,Laki-laki,69.09,99.87,8.20,2016
SULAWESI UTARA,Laki-laki,69.11,99.71,8.10,2017
SULAWESI UTARA,Laki-laki,69.33,99.83,7.59,2018
SULAWESI UTARA,Laki-laki,69.71,99.76,7.51,2019
SULAWESI UTARA,Laki-laki,69.82,99.82,7.78,2020
SULAWESI UTARA,Perempuan,72.39,99.82,7.36,2021
SULAWESI UTARA,Perempuan,72.55,98.69,8.51,2011
SULAWESI UTARA,Perempuan,72.70,98.66,7.64,2012
SULAWESI UTARA,Perempuan,72.85,98.92,8.50,2013
SULAWESI UTARA,Perempuan,72.92,99.42,8.26,2014
SULAWESI UTARA,Perempuan,72.98,99.56,8.98,2015
SULAWESI UTARA,Perempuan,72.99,99.71,8.20,2016
SULAWESI UTARA,Perempuan,73.01,99.74,8.10,2017
SULAWESI UTARA,Perempuan,73.23,99.92,7.59,2018
SULAWESI UTARA,Perempuan,73.55,99.83,7.51,2019
SULAWESI UTARA,Perempuan,73.67,99.76,7.78,2020
SULAWESI UTARA,Perempuan,73.72,99.78,7.36,2021
SULAWESI TENGAH,Laki-laki,64.48,96.02,15.83,2011
SULAWESI TENGAH,Laki-laki,64.80,96.04,14.94,2012
SULAWESI TENGAH,Laki-laki,65.11,96.98,14.32,2013
SULAWESI TENGAH,Laki-laki,65.27,97.99,13.61,2014
SULAWESI TENGAH,Laki-laki,65.34,98.24,14.07,2015
SULAWESI TENGAH,Laki-laki,65.39,98.11,14.09,2016
SULAWESI TENGAH,Laki-laki,65.40,98.33,14.14,2017
SULAWESI TENGAH,Laki-laki,65.86,98.50,13.69,2018
SULAWESI TENGAH,Laki-laki,66.32,98.54,13.18,2019
SULAWESI TENGAH,Laki-laki,66.77,98.77,13.06,2020
SULAWESI TENGAH,Laki-laki,66.91,98.82,12.18,2021
SULAWESI TENGAH,Perempuan,68.39,92.95,15.83,2011
SULAWESI TENGAH,Perempuan,68.70,93.80,14.94,2012
SULAWESI TENGAH,Perempuan,69.02,94.87,14.32,2013
SULAWESI TENGAH,Perempuan,69.18,96.11,13.61,2014
SULAWESI TENGAH,Perempuan,69.26,96.41,14.07,2015
SULAWESI TENGAH,Perempuan,69.28,96.88,14.09,2016
SULAWESI TENGAH,Perempuan,69.29,97.31,14.14,2017
SULAWESI TENGAH,Perempuan,69.75,97.22,13.69,2018
SULAWESI TENGAH,Perempuan,70.26,97.88,13.18,2019
SULAWESI TENGAH,Perempuan,70.72,97.70,13.06,2020
SULAWESI TENGAH,Perempuan,70.85,97.73,12.18,2021
SULAWESI SELATAN,Laki-laki,67.20,90.30,10.29,2011
SULAWESI SELATAN,Laki-laki,67.40,90.84,9.82,2012
SULAWESI SELATAN,Laki-laki,67.59,92.53,10.32,2013
SULAWESI SELATAN,Laki-laki,67.69,93.10,9.54,2014
SULAWESI SELATAN,Laki-laki,67.89,93.26,10.12,2015
SULAWESI SELATAN,Laki-laki,67.94,93.59,9.24,2016
SULAWESI SELATAN,Laki-laki,67.96,94.06,9.38,2017
SULAWESI SELATAN,Laki-laki,68.20,93.56,8.87,2018
SULAWESI SELATAN,Laki-laki,68.54,94.16,8.56,2019
SULAWESI SELATAN,Laki-laki,68.68,93.83,8.99,2020
SULAWESI SELATAN,Laki-laki,68.77,93.88,8.53,2021
SULAWESI SELATAN,Perempuan,71.12,86.06,10.29,2011
SULAWESI SELATAN,Perempuan,71.31,86.80,9.82,2012
SULAWESI SELATAN,Perempuan,71.50,87.99,10.32,2013
SULAWESI SELATAN,Perempuan,71.59,89.58,9.54,2014
SULAWESI SELATAN,Perempuan,71.80,89.47,10.12,2015
SULAWESI SELATAN,Perempuan,71.84,89.63,9.24,2016
SULAWESI SELATAN,Perempuan,71.86,91.11,9.38,2017
SULAWESI SELATAN,Perempuan,72.10,90.19,8.87,2018
SULAWESI SELATAN,Perempuan,72.42,90.87,8.56,2019
SULAWESI SELATAN,Perempuan,72.56,91.39,8.99,2020
SULAWESI SELATAN,Perempuan,72.65,91.19,8.53,2021
SULAWESI TENGGARA,Laki-laki,67.93,94.50,14.56,2011
SULAWESI TENGGARA,Laki-laki,68.14,94.24,13.06,2012
SULAWESI TENGGARA,Laki-laki,68.35,95.75,13.73,2013
SULAWESI TENGGARA,Laki-laki,68.45,96.82,12.77,2014
SULAWESI TENGGARA,Laki-laki,68.50,96.57,13.74,2015
SULAWESI TENGGARA,Laki-laki,68.54,96.52,12.77,2016
SULAWESI TENGGARA,Laki-laki,68.57,96.86,12.81,2017
SULAWESI TENGGARA,Laki-laki,68.83,96.44,11.32,2018
SULAWESI TENGGARA,Laki-laki,69.20,96.88,11.04,2019
SULAWESI TENGGARA,Laki-laki,69.31,96.86,11.69,2020
SULAWESI TENGGARA,Laki-laki,69.35,96.77,11.74,2021
SULAWESI TENGGARA,Perempuan,71.87,88.16,14.56,2011
SULAWESI TENGGARA,Perempuan,72.08,88.81,13.06,2012
SULAWESI TENGGARA,Perempuan,72.30,89.55,13.73,2013
SULAWESI TENGGARA,Perempuan,72.41,91.29,12.77,2014
SULAWESI TENGGARA,Perempuan,72.46,91.69,13.74,2015
SULAWESI TENGGARA,Perempuan,72.47,91.97,12.77,2016
SULAWESI TENGGARA,Perempuan,72.47,93.26,12.81,2017
SULAWESI TENGGARA,Perempuan,72.71,92.51,11.32,2018
SULAWESI TENGGARA,Perempuan,73.12,92.96,11.04,2019
SULAWESI TENGGARA,Perempuan,73.37,93.14,11.69,2020
SULAWESI TENGGARA,Perempuan,73.37,93.12,11.74,2021
GORONTALO,Laki-laki,64.68,94.42,18.75,2011
GORONTALO,Laki-laki,64.84,95.03,17.22,2012
GORONTALO,Laki-laki,65.00,96.56,18.01,2013
GORONTALO,Laki-laki,65.08,97.16,17.41,2014
GORONTALO,Laki-laki,65.20,98.02,18.16,2015
GORONTALO,Laki-laki,65.22,98.49,17.63,2016
GORONTALO,Laki-laki,65.22,98.34,17.65,2017
GORONTALO,Laki-laki,65.51,98.48,15.83,2018
GORONTALO,Laki-laki,66.01,98.91,15.31,2019
GORONTALO,Laki-laki,66.14,98.64,15.59,2020
GORONTALO,Laki-laki,66.27,98.78,15.41,2021
GORONTALO,Perempuan,68.59,94.96,18.75,2011
GORONTALO,Perempuan,68.77,95.41,17.22,2012
GORONTALO,Perempuan,68.94,97.10,18.01,2013
GORONTALO,Perempuan,69.03,98.63,17.41,2014
GORONTALO,Perempuan,69.14,98.45,18.16,2015
GORONTALO,Perempuan,69.16,98.39,17.63,2016
GORONTALO,Perempuan,69.20,98.61,17.65,2017
GORONTALO,Perempuan,69.53,98.77,15.83,2018
GORONTALO,Perempuan,69.94,98.60,15.31,2019
GORONTALO,Perempuan,70.09,98.86,15.59,2020
GORONTALO,Perempuan,70.21,98.72,15.41,2021
SULAWESI BARAT,Laki-laki,60.92,91.36,13.89,2011
SULAWESI BARAT,Laki-laki,61.18,90.98,13.01,2012
SULAWESI BARAT,Laki-laki,61.46,93.58,12.23,2013
SULAWESI BARAT,Laki-laki,62.18,93.79,12.05,2014
SULAWESI BARAT,Laki-laki,62.36,94.44,11.90,2015
SULAWESI BARAT,Laki-laki,62.49,94.22,11.19,2016
SULAWESI BARAT,Laki-laki,62.52,94.68,11.30,2017
SULAWESI BARAT,Laki-laki,62.76,94.49,11.22,2018
SULAWESI BARAT,Laki-laki,62.96,94.75,10.95,2019
SULAWESI BARAT,Laki-laki,63.20,94.84,11.50,2020
SULAWESI BARAT,Laki-laki,63.39,95.08,11.85,2021
SULAWESI BARAT,Perempuan,64.72,83.95,13.89,2011
SULAWESI BARAT,Perempuan,65.00,86.66,13.01,2012
SULAWESI BARAT,Perempuan,65.28,88.06,12.23,2013
SULAWESI BARAT,Perempuan,66.00,90.77,12.05,2014
SULAWESI BARAT,Perempuan,66.18,90.88,11.90,2015
SULAWESI BARAT,Perempuan,66.20,91.31,11.19,2016
SULAWESI BARAT,Perempuan,66.23,92.74,11.30,2017
SULAWESI BARAT,Perempuan,66.47,91.23,11.22,2018
SULAWESI BARAT,Perempuan,66.78,92.45,10.95,2019
SULAWESI BARAT,Perempuan,67.02,91.51,11.50,2020
SULAWESI BARAT,Perempuan,67.19,91.09,11.85,2021
MALUKU,Laki-laki,62.74,97.48,23.00,2011
MALUKU,Laki-laki,62.90,98.03,20.76,2012
MALUKU,Laki-laki,63.04,98.53,19.27,2013
MALUKU,Laki-laki,63.11,99.17,18.44,2014
MALUKU,Laki-laki,63.41,99.31,19.36,2015
MALUKU,Laki-laki,63.44,99.27,19.26,2016
MALUKU,Laki-laki,63.49,99.46,18.45,2017
MALUKU,Laki-laki,63.68,99.40,17.85,2018
MALUKU,Laki-laki,63.95,99.50,17.65,2019
MALUKU,Laki-laki,64.12,99.66,17.99,2020
MALUKU,Laki-laki,64.23,99.46,16.30,2021
MALUKU,Perempuan,66.58,95.77,23.00,2011
MALUKU,Perempuan,66.74,96.13,20.76,2012
MALUKU,Perempuan,66.90,97.14,19.27,2013
MALUKU,Perempuan,66.98,98.38,18.44,2014
MALUKU,Perempuan,67.28,98.39,19.36,2015
MALUKU,Perempuan,67.34,98.61,19.26,2016
MALUKU,Perempuan,67.39,98.92,18.45,2017
MALUKU,Perempuan,67.58,99.03,17.85,2018
MALUKU,Perempuan,67.79,99.28,17.65,2019
MALUKU,Perempuan,67.93,99.17,17.99,2020
MALUKU,Perempuan,68.05,99.38,16.30,2021
MALUKU UTARA,Laki-laki,64.97,97.44,9.18,2011
MALUKU UTARA,Laki-laki,65.12,97.82,8.06,2012
MALUKU UTARA,Laki-laki,65.31,98.34,7.64,2013
MALUKU UTARA,Laki-laki,65.41,99.18,7.41,2014
MALUKU UTARA,Laki-laki,65.50,99.08,6.22,2015
MALUKU UTARA,Laki-laki,65.53,99.11,6.41,2016
MALUKU UTARA,Laki-laki,65.56,99.24,6.35,2017
MALUKU UTARA,Laki-laki,65.82,99.34,6.62,2018
MALUKU UTARA,Laki-laki,66.25,99.26,6.91,2019
MALUKU UTARA,Laki-laki,66.43,99.20,6.97,2020
MALUKU UTARA,Laki-laki,66.55,99.42,6.38,2021
MALUKU UTARA,Perempuan,68.88,94.51,9.18,2011
MALUKU UTARA,Perempuan,69.08,94.98,8.06,2012
MALUKU UTARA,Perempuan,69.28,96.37,7.64,2013
MALUKU UTARA,Perempuan,69.38,97.51,7.41,2014
MALUKU UTARA,Perempuan,69.48,97.87,6.22,2015
MALUKU UTARA,Perempuan,69.50,98.20,6.41,2016
MALUKU UTARA,Perempuan,69.53,98.31,6.35,2017
MALUKU UTARA,Perempuan,69.79,98.16,6.62,2018
MALUKU UTARA,Perempuan,70.17,98.30,6.91,2019
MALUKU UTARA,Perempuan,70.32,98.33,6.97,2020
MALUKU UTARA,Perempuan,70.44,97.98,6.38,2021
PAPUA BARAT,Laki-laki,62.88,95.12,31.92,2011
PAPUA BARAT,Laki-laki,63.00,96.77,27.04,2012
PAPUA BARAT,Laki-laki,63.17,97.51,27.14,2013
PAPUA BARAT,Laki-laki,63.26,98.72,26.26,2014
PAPUA BARAT,Laki-laki,63.31,98.07,25.73,2015
PAPUA BARAT,Laki-laki,63.32,98.00,24.88,2016
PAPUA BARAT,Laki-laki,63.34,98.22,25.10,2017
PAPUA BARAT,Laki-laki,63.57,98.28,22.66,2018
PAPUA BARAT,Laki-laki,64.01,98.63,21.51,2019
PAPUA BARAT,Laki-laki,64.20,98.26,21.70,2020
PAPUA BARAT,Laki-laki,64.33,98.67,21.82,2021
PAPUA BARAT,Perempuan,66.72,89.57,31.92,2011
PAPUA BARAT,Perempuan,66.86,92.44,27.04,2012
PAPUA BARAT,Perempuan,67.02,93.41,27.14,2013
PAPUA BARAT,Perempuan,67.10,94.49,26.26,2014
PAPUA BARAT,Perempuan,67.15,95.50,25.73,2015
PAPUA BARAT,Perempuan,67.16,95.97,24.88,2016
PAPUA BARAT,Perempuan,67.19,96.42,25.10,2017
PAPUA BARAT,Perempuan,67.43,96.34,22.66,2018
PAPUA BARAT,Perempuan,67.78,96.70,21.51,2019
PAPUA BARAT,Perempuan,67.90,96.67,21.70,2020
PAPUA BARAT,Perempuan,68.05,97.08,21.82,2021
PAPUA,Laki-laki,62.66,70.72,31.98,2011
PAPUA,Laki-laki,62.81,71.74,30.66,2012
PAPUA,Laki-laki,62.97,73.63,31.53,2013
PAPUA,Laki-laki,63.05,76.70,27.80,2014
PAPUA,Laki-laki,63.30,75.59,28.40,2015
PAPUA,Laki-laki,63.44,76.72,28.40,2016
PAPUA,Laki-laki,63.45,80.34,27.62,2017
PAPUA,Laki-laki,63.67,81.69,27.43,2018
PAPUA,Laki-laki,63.87,82.36,26.55,2019
PAPUA,Laki-laki,64.02,82.49,26.80,2020
PAPUA,Laki-laki,64.15,81.33,27.38,2021
PAPUA,Perempuan,66.34,56.74,31.98,2011
PAPUA,Perempuan,66.48,58.87,30.66,2012
PAPUA,Perempuan,66.64,60.15,31.53,2013
PAPUA,Perempuan,66.72,64.13,27.80,2014
PAPUA,Perempuan,66.97,65.47,28.40,2015
PAPUA,Perempuan,66.99,64.60,28.40,2016
PAPUA,Perempuan,67.00,70.72,27.62,2017
PAPUA,Perempuan,67.22,71.26,27.43,2018
PAPUA,Perempuan,67.51,73.07,26.55,2019
PAPUA,Perempuan,67.65,72.69,26.80,2020
PAPUA,Perempuan,67.79,76.17,27.38,2021
